Stationsnummer: 2104
Stationsname: Weesen, Biäsche
DBLH-Nr: 00377
Gewässer: Linth
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Pegel
Parametereinheit: m ü.M.
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-08 15:00:00;;418.341;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-08 16:00:00;;418.339;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-08 17:00:00;;418.347;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-08 18:00:00;;418.346;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-08 19:00:00;;418.350;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-08 20:00:00;;418.350;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-08 21:00:00;;418.350;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-08 22:00:00;;418.343;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-08 23:00:00;;418.340;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 00:00:00;;418.340;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 01:00:00;;418.339;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 02:00:00;;418.335;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 03:00:00;;418.332;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 04:00:00;;418.334;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 05:00:00;;418.334;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 06:00:00;;418.334;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 07:00:00;;418.334;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 08:00:00;;418.332;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 09:00:00;;418.330;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 10:00:00;;418.333;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 11:00:00;;418.337;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 12:00:00;;418.338;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 13:00:00;;418.339;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 14:00:00;;418.338;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 15:00:00;;418.343;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 16:00:00;;418.343;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 17:00:00;;418.341;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 18:00:00;;418.341;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 19:00:00;;418.339;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 20:00:00;;418.339;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 21:00:00;;418.341;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 22:00:00;;418.340;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-09 23:00:00;;418.338;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 00:00:00;;418.337;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 01:00:00;;418.335;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 02:00:00;;418.333;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 03:00:00;;418.333;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 04:00:00;;418.332;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 05:00:00;;418.330;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 06:00:00;;418.328;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 07:00:00;;418.328;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 08:00:00;;418.325;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 09:00:00;;418.324;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 10:00:00;;418.323;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 11:00:00;;418.324;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 12:00:00;;418.328;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 13:00:00;;418.331;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 14:00:00;;418.332;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 15:00:00;;418.334;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 16:00:00;;418.336;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 17:00:00;;418.338;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 18:00:00;;418.339;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 19:00:00;;418.343;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 20:00:00;;418.345;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 21:00:00;;418.349;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 22:00:00;;418.349;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-10 23:00:00;;418.350;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 00:00:00;;418.350;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 01:00:00;;418.350;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 02:00:00;;418.349;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 03:00:00;;418.347;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 04:00:00;;418.342;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 05:00:00;;418.341;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 06:00:00;;418.340;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 07:00:00;;418.337;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 08:00:00;;418.335;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 09:00:00;;418.331;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 10:00:00;;418.329;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 11:00:00;;418.327;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 12:00:00;;418.325;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 13:00:00;;418.323;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 14:00:00;;418.321;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 15:00:00;;418.319;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 16:00:00;;418.315;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 17:00:00;;418.313;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 18:00:00;;418.312;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 19:00:00;;418.309;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 20:00:00;;418.310;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 21:00:00;;418.308;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 22:00:00;;418.305;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-11 23:00:00;;418.305;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 00:00:00;;418.302;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 01:00:00;;418.300;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 02:00:00;;418.300;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 03:00:00;;418.298;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 04:00:00;;418.296;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 05:00:00;;418.295;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 06:00:00;;418.291;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 07:00:00;;418.290;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 08:00:00;;418.286;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 09:00:00;;418.283;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 10:00:00;;418.281;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 11:00:00;;418.278;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 12:00:00;;418.273;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 13:00:00;;418.273;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 14:00:00;;418.271;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 15:00:00;;418.270;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 16:00:00;;418.268;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 17:00:00;;418.265;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 18:00:00;;418.261;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 19:00:00;;418.256;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 20:00:00;;418.256;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 21:00:00;;418.257;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 22:00:00;;418.259;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-12 23:00:00;;418.258;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 00:00:00;;418.259;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 01:00:00;;418.261;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 02:00:00;;418.265;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 03:00:00;;418.264;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 04:00:00;;418.260;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 05:00:00;;418.260;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 06:00:00;;418.260;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 07:00:00;;418.258;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 08:00:00;;418.255;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 09:00:00;;418.252;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 10:00:00;;418.254;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 11:00:00;;418.257;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 12:00:00;;418.263;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 13:00:00;;418.267;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 14:00:00;;418.268;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 15:00:00;;418.268;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 16:00:00;;418.267;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 17:00:00;;418.269;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 18:00:00;;418.268;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 19:00:00;;418.273;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 20:00:00;;418.278;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 21:00:00;;418.283;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 22:00:00;;418.286;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-13 23:00:00;;418.284;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 00:00:00;;418.282;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 01:00:00;;418.281;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 02:00:00;;418.283;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 03:00:00;;418.287;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 04:00:00;;418.284;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 05:00:00;;418.295;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 06:00:00;;418.308;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 07:00:00;;418.308;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 08:00:00;;418.320;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 09:00:00;;418.327;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 10:00:00;;418.335;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 11:00:00;;418.337;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 12:00:00;;418.336;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 13:00:00;;418.339;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 14:00:00;;418.340;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 15:00:00;;418.341;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 16:00:00;;418.341;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 17:00:00;;418.341;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 18:00:00;;418.344;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 19:00:00;;418.347;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 20:00:00;;418.355;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 21:00:00;;418.364;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 22:00:00;;418.365;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-14 23:00:00;;418.368;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 00:00:00;;418.373;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 01:00:00;;418.373;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 02:00:00;;418.373;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 03:00:00;;418.375;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 04:00:00;;418.378;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 05:00:00;;418.381;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 06:00:00;;418.383;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 07:00:00;;418.383;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 08:00:00;;418.383;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 09:00:00;;418.384;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 10:00:00;;418.384;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 11:00:00;;418.385;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 12:00:00;;418.385;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 13:00:00;;418.382;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 14:00:00;;418.382;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 15:00:00;;418.381;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 16:00:00;;418.380;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 17:00:00;;418.379;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 18:00:00;;418.380;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 19:00:00;;418.380;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 20:00:00;;418.381;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 21:00:00;;418.385;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 22:00:00;;418.386;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-15 23:00:00;;418.385;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 00:00:00;;418.384;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 01:00:00;;418.382;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 02:00:00;;418.380;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 03:00:00;;418.380;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 04:00:00;;418.378;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 05:00:00;;418.376;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 06:00:00;;418.373;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 07:00:00;;418.375;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 08:00:00;;418.371;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 09:00:00;;418.369;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 10:00:00;;418.365;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 11:00:00;;418.368;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 12:00:00;;418.369;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 13:00:00;;418.368;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 14:00:00;;418.365;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 15:00:00;;418.364;Freigegeben, provisorische Daten
Weesen, Biäsche;2104;Pegel;Stundenmittel;m ü.M.;Linth;2019-01-16 16:00:00;;418.362;Freigegeben, provisorische Daten
